task_id,entered_at,has_outline,input_tokens,output_tokens,empty_context,input_file_id,input_bytes,input_blob_path,output_file_id,output_bytes,output_blob_path,agent_output_blob_path
8b6ac20a-ffa5-4aa7-a318-a1b32ee0246a,2026-08-27T21:42:55.51,true,294196,8131,false,3632db55-6c65-4446-9ba5-6566450e456a,515135,f90ee89c-607d-43e9-80fb-9123757610a8/8b6ac20a-ffa5-4aa7-a318-a1b32ee0246a/1787866743189_08.26_129_N-1.xlsx,f075f4e6-b453-4f24-a9bb-248377cbe03f,525041,ff1b4fad-e8e6-46bd-971b-82513c5b12d1/8b6ac20a-ffa5-4aa7-a318-a1b32ee0246a/1788294858975_fix_38.xlsx,data-compass/compass-8b6ac20a-ffa5-4aa7-a318-a1b32ee0246a-f5d9c2b3-040f-488e-b0ad-c217948acdb9-child/f4e024c0-eb84-4504-8cc4-bff8291a3783/action-modal-claude-agent-f4e024c0-eb84-4504-8cc4-bff8291a3783-1787866809313/output.json
171ec533-f94f-43d0-91e7-ee04ff2c2fc5,2026-08-27T21:27:58.562,true,234714,3449,false,36485cdc-0528-4de1-8e42-7426cd242c93,4762885,2a76641b-0722-4180-bbb8-69fce424cba9/171ec533-f94f-43d0-91e7-ee04ff2c2fc5/1787865097323_08.27_20_N-1.xlsx,15c9b548-e3dc-41ee-9a8a-6e5b6857eb30,4801559,2a76641b-0722-4180-bbb8-69fce424cba9/171ec533-f94f-43d0-91e7-ee04ff2c2fc5/1787862495368_08.27_20_N.xlsx,data-compass/compass-171ec533-f94f-43d0-91e7-ee04ff2c2fc5-cd39511b-3a1e-425a-8856-2464a2abddce-child/835a59c5-8153-4b94-9a99-a18583ff0edf/action-modal-claude-agent-835a59c5-8153-4b94-9a99-a18583ff0edf-1788145457068/output.json
8a539aa5-85ae-4455-8d51-2cd8bc0a3369,2026-08-27T21:01:16.449,true,68616,4039,false,cc29b42a-0283-400d-a888-41e74f7146f7,55785,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/8a539aa5-85ae-4455-8d51-2cd8bc0a3369/1787864332902_08.27_33-N-1.xlsx,05dcba8a-f8d3-4384-8726-b0720efa5715,58075,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/8a539aa5-85ae-4455-8d51-2cd8bc0a3369/1787863709060_08.27_33-N-0.xlsx,data-compass/compass-8a539aa5-85ae-4455-8d51-2cd8bc0a3369-7dd199c4-2f4a-4fca-bfb4-95753384ab97-child/ca6169c2-9f38-4536-aac9-de1fec82d061/action-modal-claude-agent-ca6169c2-9f38-4536-aac9-de1fec82d061-1787864369836/output.json
32e02043-3852-46d0-8c1a-28be76e12924,2026-08-27T20:54:17.1,true,60757,4409,false,4d1bf396-4f4d-49d3-870a-d5adb2ea5c60,15702,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/32e02043-3852-46d0-8c1a-28be76e12924/1787863956979_08.27_30-N-1.xlsx,bd8e8cf2-2262-4b46-86cb-0e9959c6935a,20911,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/32e02043-3852-46d0-8c1a-28be76e12924/1787863602663_08.27_30-N-0.xlsx,data-compass/compass-32e02043-3852-46d0-8c1a-28be76e12924-f6b3cd56-785c-4e00-8e55-7e9a5e93b111-child/8c18de64-308d-4bee-8636-c2fbc8f63238/action-modal-claude-agent-8c18de64-308d-4bee-8636-c2fbc8f63238-1787863980685/output.json
ef66bc91-7689-47a3-b6e9-d9225a6d1cc1,2026-08-27T20:27:33.399,true,60498,4489,false,b865a61e-4e13-4036-bb68-8f8efcf0209f,34042,2a76641b-0722-4180-bbb8-69fce424cba9/ef66bc91-7689-47a3-b6e9-d9225a6d1cc1/1787862257381_08.26_145_N-1.xlsx,39bbdf35-1385-4850-a544-961d70304647,35303,2a76641b-0722-4180-bbb8-69fce424cba9/ef66bc91-7689-47a3-b6e9-d9225a6d1cc1/1787862191984_08.26_145_N.xlsx,data-compass/compass-ef66bc91-7689-47a3-b6e9-d9225a6d1cc1-c7783b80-7cd2-4fea-82d2-4288a553191c-child/6d3a2215-e42d-4da1-8574-df0f09c5b5d9/action-modal-claude-agent-6d3a2215-e42d-4da1-8574-df0f09c5b5d9-1787862378630/output.json
4934a374-f39c-4c26-89be-8f67199a41b3,2026-08-27T20:23:23.659,true,116348,4587,false,9ddab4b1-0327-460e-92a9-799a840fcf7f,23824,2a76641b-0722-4180-bbb8-69fce424cba9/4934a374-f39c-4c26-89be-8f67199a41b3/1787861940204_08.26_146_N-1.xlsx,d4f6645a-8d1c-4e1f-a717-07eea8484dba,47104,2a76641b-0722-4180-bbb8-69fce424cba9/4934a374-f39c-4c26-89be-8f67199a41b3/1787861902305_08.26_146_N.xlsx,data-compass/compass-4934a374-f39c-4c26-89be-8f67199a41b3-14db53ee-a4dc-4f6b-a163-f3ef7ac8ae1b-child/e6f61eda-c7aa-4fc4-b6ec-62b611149d52/action-modal-claude-agent-e6f61eda-c7aa-4fc4-b6ec-62b611149d52-1787862120261/output.json
d371c186-d216-44d0-ab50-65f61d1f5d6f,2026-08-27T20:18:09.637,true,255770,7516,false,afd16e6a-2859-4b57-bfd1-2186b252dcee,91229,2a76641b-0722-4180-bbb8-69fce424cba9/d371c186-d216-44d0-ab50-65f61d1f5d6f/1787861689355_08.26_144_N-5.xlsx,93fcb731-e3e2-4eb8-b06f-5748b3ed80e5,112360,2a76641b-0722-4180-bbb8-69fce424cba9/d371c186-d216-44d0-ab50-65f61d1f5d6f/1787861692172_08.26_144_N-4.xlsx,data-compass/compass-d371c186-d216-44d0-ab50-65f61d1f5d6f-f2639eb4-2bab-456a-82fb-f05ee53591ba-child/3c2a81bf-eeff-427a-89e3-73e4888231d8/action-modal-claude-agent-3c2a81bf-eeff-427a-89e3-73e4888231d8-1787861761069/output.json
a06058f4-8c81-4492-96fd-66e5b711196d,2026-08-27T20:16:37.575,true,964148,13497,false,f677c859-fb2f-43dc-bbb1-9878d6680e33,112360,2a76641b-0722-4180-bbb8-69fce424cba9/a06058f4-8c81-4492-96fd-66e5b711196d/1787861479146_08.26_144_N-4.xlsx,d65c5565-8c49-4125-8b34-b52f97c3b20b,159249,3e57469d-9a40-4b4e-b0e2-28968aab65bf/a06058f4-8c81-4492-96fd-66e5b711196d/1788232269276_08.26_144_N-3.xlsx,data-compass/compass-a06058f4-8c81-4492-96fd-66e5b711196d-89d8d895-ad0a-4d36-ad71-978e0c28e2dd-child/6726628f-d177-4eba-8504-5c74f857df47/action-modal-claude-agent-6726628f-d177-4eba-8504-5c74f857df47-1787861559388/output.json
3ded5f33-3329-41d9-a0fe-00fe440c187b,2026-08-27T20:02:51.315,true,717936,11529,false,2b2f9ee9-4be9-4af6-b011-92822538671a,157830,2a76641b-0722-4180-bbb8-69fce424cba9/3ded5f33-3329-41d9-a0fe-00fe440c187b/1787860659544_08.26_144_N-3.xlsx,990147a4-4c1c-42f1-903a-1ba6fafc4d81,182346,37856bba-91c1-4495-92a8-5ed321bc4dcb/3ded5f33-3329-41d9-a0fe-00fe440c187b/1788234872653_08.26_144_N-2.xlsx,data-compass/compass-3ded5f33-3329-41d9-a0fe-00fe440c187b-6b037d40-772e-4581-afa7-30c5d338c287-child/0e3b72e0-5f45-4bd0-a480-c87edddbfa72/action-modal-claude-agent-0e3b72e0-5f45-4bd0-a480-c87edddbfa72-1787860741382/output.json
2ebf8ad7-cc0c-4c68-bd49-a81d14377668,2026-08-27T19:53:32.887,true,182326,9843,false,a4b632c8-9ce4-4495-9498-68a5ec75c0bc,181538,a9faad7e-f927-4a83-ac33-f491158963bc/2ebf8ad7-cc0c-4c68-bd49-a81d14377668/1788298119804_input_workbook_-_building_revision.xlsx,6f172f64-ddc1-4ab6-b690-c77acee19af4,193389,a9faad7e-f927-4a83-ac33-f491158963bc/2ebf8ad7-cc0c-4c68-bd49-a81d14377668/1788300359499_building_rev_output.xlsx,data-compass/compass-2ebf8ad7-cc0c-4c68-bd49-a81d14377668-441557b1-2cb9-4ed0-abd5-0868abee9c11-child/20bbb424-d44a-4a27-8e20-d0159a4e3dd9/action-modal-claude-agent-20bbb424-d44a-4a27-8e20-d0159a4e3dd9-1787860267264/output.json
82eb07fe-54d6-4f2e-8b85-d4dfc77cd3dd,2026-08-27T18:54:18.954,true,78592,4050,false,1c9867b0-dae5-42ef-ba62-6448da57138c,22620,f03530d6-af62-4037-bd8f-36f7ecd145b8/82eb07fe-54d6-4f2e-8b85-d4dfc77cd3dd/1787856742201_08.26_92_N-3.xlsx,0d594c38-9d50-4cc3-85ab-753eb255ae05,34040,f03530d6-af62-4037-bd8f-36f7ecd145b8/82eb07fe-54d6-4f2e-8b85-d4dfc77cd3dd/1787856739142_08.26_92_N-2.xlsx,data-compass/compass-82eb07fe-54d6-4f2e-8b85-d4dfc77cd3dd-ac597eda-fe8b-4048-91b7-ed3919de1b91-child/b3f085d2-9133-4c1b-b111-d9feb38f1fda/action-modal-claude-agent-b3f085d2-9133-4c1b-b111-d9feb38f1fda-1787856786974/output.json
ea3351bb-ca58-491f-a9cc-4313d0384b4c,2026-08-27T18:52:19.291,true,64849,3902,false,cff277c5-7c61-480e-966a-084aa6153114,34040,f03530d6-af62-4037-bd8f-36f7ecd145b8/ea3351bb-ca58-491f-a9cc-4313d0384b4c/1787856422372_08.26_92_N-2.xlsx,52872a66-0f14-4abd-96d9-b1c0f93d24e6,52633,be06ca08-078c-4b28-97d9-c7d6728260e2/ea3351bb-ca58-491f-a9cc-4313d0384b4c/1787975340976_08.26_92_N-1v2.xlsx,data-compass/compass-ea3351bb-ca58-491f-a9cc-4313d0384b4c-565a8346-9b38-484d-b396-95fadde79b09-child/7d9bb68e-49b6-4391-95f8-8723d381bd9c/action-modal-claude-agent-7d9bb68e-49b6-4391-95f8-8723d381bd9c-1787856674276/output.json
6faf4573-6225-4781-8089-24049a7854db,2026-08-27T18:47:02.823,true,187418,5609,false,f5f2419d-77a5-43ea-9b3f-9193d18fdf26,53359,02b51557-4abf-4c98-aecf-d7184e229dc1/6faf4573-6225-4781-8089-24049a7854db/1788081555256_08.26_92_N-1.xlsx,8f241736-fa25-4c83-982b-063f786eb500,71372,02b51557-4abf-4c98-aecf-d7184e229dc1/6faf4573-6225-4781-8089-24049a7854db/1788081576810_08.26_92_N.xlsx,data-compass/compass-6faf4573-6225-4781-8089-24049a7854db-912ae350-1c73-425d-b6b6-ab06d0ec8406-child/5b51f6b5-436e-41b3-867b-fa6b3e8fe159/action-modal-claude-agent-5b51f6b5-436e-41b3-867b-fa6b3e8fe159-1787856321704/output.json
1932d27f-92a0-4598-85c6-16d61459ca5e,2026-08-27T17:43:26.424,true,46671,4256,false,3ac0511a-28fb-470c-8c4f-9fb4f9691976,16884,5be4adcc-7d49-40ab-b5e7-35669acd65fb/1932d27f-92a0-4598-85c6-16d61459ca5e/1787852495160_08.27_43_N-4.xlsx,ec734392-376f-43d7-b4bf-0748cf12add0,34535,9931b7d2-bf16-40b0-afc9-1af111e8215c/1932d27f-92a0-4598-85c6-16d61459ca5e/1787965233473_08.27_43_N-3__1_.xlsx,data-compass/compass-1932d27f-92a0-4598-85c6-16d61459ca5e-c5332aa4-a016-4064-87c8-b358b930ca8b-child/bc01bdcf-a154-4b53-afe8-82bff85f7530/action-modal-claude-agent-bc01bdcf-a154-4b53-afe8-82bff85f7530-1787852536177/output.json
f81eea0f-faf5-445e-9297-68a28fe8ac8d,2026-08-27T17:42:54.816,true,73644,4976,false,3dd9579c-00c2-4c8b-84f0-c83a61c92fb7,34650,5be4adcc-7d49-40ab-b5e7-35669acd65fb/f81eea0f-faf5-445e-9297-68a28fe8ac8d/1787852443815_08.27_43_N-3.xlsx,bc06831d-b5e5-454e-b0dd-52e44ea45409,116908,4867db82-26a6-4cbc-b94a-bdd3d589d077/f81eea0f-faf5-445e-9297-68a28fe8ac8d/1787955511693_08.27_43_N-2_Updated.xlsx,data-compass/compass-f81eea0f-faf5-445e-9297-68a28fe8ac8d-7ee9cb8b-44e6-4067-931e-1af7eaafab00-child/bab45eee-3c95-493c-b8b9-7194277310cd/action-modal-claude-agent-bab45eee-3c95-493c-b8b9-7194277310cd-1787852480574/output.json
006efa65-29d1-42ba-b029-a3b699d40cc3,2026-08-27T17:41:32.06,true,99449,3085,false,0e178611-227c-4619-881f-73d09ae22643,116980,5be4adcc-7d49-40ab-b5e7-35669acd65fb/006efa65-29d1-42ba-b029-a3b699d40cc3/1787852381216_08.27_43_N-2.xlsx,8aaf5cef-a988-43b4-b55c-a23d3acc4a5c,169202,f07a50a6-06f4-4373-91a5-9ed588ae35e3/006efa65-29d1-42ba-b029-a3b699d40cc3/1787952940903_08.27_43_N-1.xlsx,data-compass/compass-006efa65-29d1-42ba-b029-a3b699d40cc3-25969f5b-646f-4ed0-aad9-dc839a174b4a-child/1050bfd2-455b-4f94-b0a5-5e109f5021a1/action-modal-claude-agent-1050bfd2-455b-4f94-b0a5-5e109f5021a1-1787852430874/output.json
404059ca-3136-444a-afe3-d7eb1cee81d2,2026-08-27T17:40:34.606,true,42352,3001,false,83ad1db8-1f7e-427e-9194-abc36278e0e2,170116,5be4adcc-7d49-40ab-b5e7-35669acd65fb/404059ca-3136-444a-afe3-d7eb1cee81d2/1787852326378_08.27_43_N-1.xlsx,d0c23413-4132-4064-915e-6ecd94a0c9a6,176622,5be4adcc-7d49-40ab-b5e7-35669acd65fb/404059ca-3136-444a-afe3-d7eb1cee81d2/1787852334104_08.27_43.xlsx,data-compass/compass-404059ca-3136-444a-afe3-d7eb1cee81d2-844147f3-32dd-448d-a169-fe466a1b7ce0-child/6a462e25-afca-44c9-9e4d-c7ee235d882b/action-modal-claude-agent-6a462e25-afca-44c9-9e4d-c7ee235d882b-1787852371914/output.json
88d83400-4e8a-4011-942a-33f84e227029,2026-08-27T17:03:41.245,true,49741,3834,false,e0807073-dad5-4e5a-b7a1-388131c328b6,11037,5be4adcc-7d49-40ab-b5e7-35669acd65fb/88d83400-4e8a-4011-942a-33f84e227029/1787850118758_08.27_39_N-1.xlsx,af847392-a1cc-40fe-a3e3-415e20bb5712,18280,5be4adcc-7d49-40ab-b5e7-35669acd65fb/88d83400-4e8a-4011-942a-33f84e227029/1787850122389_08.27_39.xlsx,data-compass/compass-88d83400-4e8a-4011-942a-33f84e227029-d9a41cd5-ee4b-42dc-91d1-948a89c3f989-child/5f60b62e-5df2-4f79-8704-6301cc21e0ec/action-modal-claude-agent-5f60b62e-5df2-4f79-8704-6301cc21e0ec-1787850147082/output.json
1dddad0f-6255-4dc1-b713-4e895d1165ad,2026-08-27T16:54:49.491,true,33454,2943,false,e1f21c80-3677-4d09-856b-050e2af2e716,9676,5be4adcc-7d49-40ab-b5e7-35669acd65fb/1dddad0f-6255-4dc1-b713-4e895d1165ad/1787849588582_08.27_37_N-1.xlsx,da026b9b-44ca-4133-b68e-30b46ba4a884,21423,ff1b4fad-e8e6-46bd-971b-82513c5b12d1/1dddad0f-6255-4dc1-b713-4e895d1165ad/1787952287147_outputvf2.xlsx,data-compass/compass-1dddad0f-6255-4dc1-b713-4e895d1165ad-20d00fbb-4257-46df-9302-2cdb931cf652-child/b401dd49-e019-48b1-8e71-93972d0258bb/action-modal-claude-agent-b401dd49-e019-48b1-8e71-93972d0258bb-1787849632991/output.json
cdb8c5c4-31d6-4a00-915b-68552fb89a0a,2026-08-27T16:21:49.289,true,195168,3638,false,18f629da-89f8-42a4-ba12-5a8c397f8b9b,15738,5be4adcc-7d49-40ab-b5e7-35669acd65fb/cdb8c5c4-31d6-4a00-915b-68552fb89a0a/1787847558359_08.27_35_N-1.xlsx,ef307651-5134-41fa-a5f6-8194b40d4c9b,114250,5be4adcc-7d49-40ab-b5e7-35669acd65fb/cdb8c5c4-31d6-4a00-915b-68552fb89a0a/1787847565381_08.27_35.xlsx,data-compass/compass-cdb8c5c4-31d6-4a00-915b-68552fb89a0a-47dc2a59-8d92-41dd-96b1-5a08316dc38b-child/faa06bc7-b17c-4619-8891-c66a30354290/action-modal-claude-agent-faa06bc7-b17c-4619-8891-c66a30354290-1787847633863/output.json
46143283-173d-45f6-b330-ab1881ae1dde,2026-08-27T15:51:58.536,true,59419,3358,false,9233dc9e-4ebc-486a-9a31-76cff8753aa0,23649,5be4adcc-7d49-40ab-b5e7-35669acd65fb/46143283-173d-45f6-b330-ab1881ae1dde/1787845806193_08.26_142_N-1.xlsx,5fc625f6-c0d3-4ad6-8dff-3bd9af53246b,58241,de662d9a-d229-4dfa-91ef-ddfc7c47452a/46143283-173d-45f6-b330-ab1881ae1dde/1788263997933_08.26_142_v2.xlsx,data-compass/compass-46143283-173d-45f6-b330-ab1881ae1dde-41b99b6f-b915-4f01-8c98-fa901516fc5a-child/6618361e-a6c3-4dec-a33a-53c424612613/action-modal-claude-agent-6618361e-a6c3-4dec-a33a-53c424612613-1787845852451/output.json
b65563e9-eaf8-4c2f-afd3-c716a9b6b0ab,2026-08-27T15:40:02.418,true,162040,4466,false,c527a82d-84a0-4c4f-a72c-0fb4a0f82631,45963,5be4adcc-7d49-40ab-b5e7-35669acd65fb/b65563e9-eaf8-4c2f-afd3-c716a9b6b0ab/1787845078415_08.26_139_N-1.xlsx,1bd30e8f-a5cd-4dfe-9287-92d7dac2e975,75422,5be4adcc-7d49-40ab-b5e7-35669acd65fb/b65563e9-eaf8-4c2f-afd3-c716a9b6b0ab/1787845082840_08.26_139.xlsx,data-compass/compass-b65563e9-eaf8-4c2f-afd3-c716a9b6b0ab-a92f7a9e-4e58-458b-9f8d-94b3e8677c3f-child/f41781b1-8089-4aad-a559-6f9ea7f0a77b/action-modal-claude-agent-f41781b1-8089-4aad-a559-6f9ea7f0a77b-1787845117198/output.json
afcf6f47-64d5-4850-ae1f-6ca1170c9246,2026-08-27T15:12:09.667,true,65673,4686,false,0e20d13c-7da8-4208-a769-3fd2651e6b2f,12143,5be4adcc-7d49-40ab-b5e7-35669acd65fb/afcf6f47-64d5-4850-ae1f-6ca1170c9246/1787843391049_08.26_138_N-1.xlsx,04493e97-ff65-4e11-ba2e-394e0207dce6,26044,5be4adcc-7d49-40ab-b5e7-35669acd65fb/afcf6f47-64d5-4850-ae1f-6ca1170c9246/1787843395712_08.26_138.xlsx,data-compass/compass-afcf6f47-64d5-4850-ae1f-6ca1170c9246-238ccfc5-2759-429e-8329-9e2b7f35f57b-child/f9b4c385-b281-430b-bf27-73ccfae289c5/action-modal-claude-agent-f9b4c385-b281-430b-bf27-73ccfae289c5-1787891306426/output.json
97f06ffb-83e5-48cc-8d95-5c6d91d8d836,2026-08-27T14:47:51.855,true,59512,4138,false,a7598398-479b-487d-a4a6-9fb796a13193,52101,5be4adcc-7d49-40ab-b5e7-35669acd65fb/97f06ffb-83e5-48cc-8d95-5c6d91d8d836/1787841948094_08.27_27_N-2.xlsx,5c715d5c-8bd2-4d9c-aec5-89414d8425c7,71779,de662d9a-d229-4dfa-91ef-ddfc7c47452a/97f06ffb-83e5-48cc-8d95-5c6d91d8d836/1787953573833_08.27_27_N-1_v2.xlsx,data-compass/compass-97f06ffb-83e5-48cc-8d95-5c6d91d8d836-8d6b6c65-7fe6-4d41-8581-0350c034030a-child/d4fa96f8-10b6-4705-b728-c57156899035/action-modal-claude-agent-d4fa96f8-10b6-4705-b728-c57156899035-1787841983682/output.json
c3decd4a-480a-41dd-82b1-069eb728c4f3,2026-08-27T14:46:56.272,true,60834,4163,false,2aff604f-8cf4-4333-8f99-b8971d4040b5,71877,5be4adcc-7d49-40ab-b5e7-35669acd65fb/c3decd4a-480a-41dd-82b1-069eb728c4f3/1787841843396_08.27_27_N-1.xlsx,62b89886-1e10-464f-bfba-384bbcaa5f96,87127,5be4adcc-7d49-40ab-b5e7-35669acd65fb/c3decd4a-480a-41dd-82b1-069eb728c4f3/1787841854446_08.27_27.xlsx,data-compass/compass-c3decd4a-480a-41dd-82b1-069eb728c4f3-11c1e4cc-e9aa-4fed-a6f3-26dffc775398-child/e24148bf-87a0-4220-9be9-30c7a8118573/action-modal-claude-agent-e24148bf-87a0-4220-9be9-30c7a8118573-1787841935742/output.json
90cabf21-ce67-4307-ab1b-451483478f33,2026-08-27T14:42:20.054,true,890293,10586,false,2b5c1486-a802-45c9-94a9-2c8ee66057f2,241666,169cdf15-33a9-4a7e-887f-11130568c354/90cabf21-ce67-4307-ab1b-451483478f33/1787935472395_08.26_17-N-1.xlsx,1fd8304e-016f-4bb7-937a-ba0b410ce2da,329869,169cdf15-33a9-4a7e-887f-11130568c354/90cabf21-ce67-4307-ab1b-451483478f33/1787937105630_08.26_17-N-0.xlsx,data-compass/compass-90cabf21-ce67-4307-ab1b-451483478f33-ad86f1bd-908c-4ffc-af9c-6eb73b412652-child/d1cff691-f329-4854-bfb4-797e7a9fe5a2/action-modal-claude-agent-d1cff691-f329-4854-bfb4-797e7a9fe5a2-1787853490314/output.json
6c91417e-6a01-45c0-a104-91b5b26bfebd,2026-08-27T14:36:37.78,true,241666,7336,false,d961c73c-6a55-4d80-94dd-2a81759761dc,52913,6dbd7874-ee0e-4ffd-95e8-1671dbfd67bb/6c91417e-6a01-45c0-a104-91b5b26bfebd/1788107909925_08.24_77_N-2.xlsx,8254c432-9bb9-4b6d-9a39-6dfe16552604,105669,6dbd7874-ee0e-4ffd-95e8-1671dbfd67bb/6c91417e-6a01-45c0-a104-91b5b26bfebd/1788107901071_08.24_77_N-1.xlsx,data-compass/compass-6c91417e-6a01-45c0-a104-91b5b26bfebd-e48004b9-c040-4f11-9f51-2c826a918d13-child/1fe95f6f-e41b-4acf-bff7-6947b537d67f/action-modal-claude-agent-1fe95f6f-e41b-4acf-bff7-6947b537d67f-1787841271768/output.json
a035d79e-be4b-4683-9656-4b176049eefd,2026-08-27T14:34:47.617,true,198425,6437,false,60446250-f07c-4b99-b31d-6b5a79ad816c,76572,be06ca08-078c-4b28-97d9-c7d6728260e2/a035d79e-be4b-4683-9656-4b176049eefd/1787977078798_08.24_77_N-1v3.xlsx,8ff99ac2-4438-4696-9bba-b773352df98d,83477,be06ca08-078c-4b28-97d9-c7d6728260e2/a035d79e-be4b-4683-9656-4b176049eefd/1787977171466_08.24_77v5.xlsx,data-compass/compass-a035d79e-be4b-4683-9656-4b176049eefd-74d486d0-7450-4dda-a5ba-9defd57cf0ec-child/e97188e6-34f9-443d-a1c2-1ed7dec9d065/action-modal-claude-agent-e97188e6-34f9-443d-a1c2-1ed7dec9d065-1787841163310/output.json
69402a13-ba56-45d9-89f6-527c1eb1e52f,2026-08-27T14:31:25.766,true,178179,6449,false,d9d832f5-ece6-49cb-8e1a-91e4645f08ff,69690,6dbd7874-ee0e-4ffd-95e8-1671dbfd67bb/69402a13-ba56-45d9-89f6-527c1eb1e52f/1787887467225_08.26_08-N-2.xlsx,ace0c3e4-9c95-4288-b2a2-5da39113e3b6,170647,6dbd7874-ee0e-4ffd-95e8-1671dbfd67bb/69402a13-ba56-45d9-89f6-527c1eb1e52f/1787959569045_08.26_08-N-1.xlsx,data-compass/compass-69402a13-ba56-45d9-89f6-527c1eb1e52f-b77eacc5-ab91-40e6-8e00-74e50c0e11b3-child/3881a9a1-70cb-407c-98b0-c32853dad67e/action-modal-claude-agent-3881a9a1-70cb-407c-98b0-c32853dad67e-1787840963248/output.json
9a438192-cd87-4b67-ace1-7cd87985d0e5,2026-08-27T14:27:26.356,true,54900,2669,false,dd80ba0b-87cc-472f-ae23-64178b0f7bc0,175705,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/9a438192-cd87-4b67-ace1-7cd87985d0e5/1787840759106_08.26_08-N-1.xlsx,cedcb2c4-b842-4501-9fe0-f7ae88163491,186775,2db5ebc3-d01b-459e-83ef-2a5edbf0728f/9a438192-cd87-4b67-ace1-7cd87985d0e5/1787839323090_08.26_08-N-0.xlsx,data-compass/compass-9a438192-cd87-4b67-ace1-7cd87985d0e5-5b39e067-dc51-4fbe-8595-f4a16a3bd3fa-child/1d282ec9-c2c1-4fd5-909b-9a2bf2ce295d/action-modal-claude-agent-1d282ec9-c2c1-4fd5-909b-9a2bf2ce295d-1787840784689/output.json
e9c26f38-0088-4337-b2cf-70850e1da1e8,2026-08-27T14:23:38.262,true,188211,7246,false,0d2795b8-5b6d-4c86-a1ff-d0999dce1e31,27305,d2572d0a-483c-46e8-9b7d-af353417aa37/e9c26f38-0088-4337-b2cf-70850e1da1e8/1787840427221_FOX_LBO_.redacted-hygiene_N-1.xlsx,cb419340-3b3e-44e3-b700-b0b7e304019b,41514,6f9c3173-edbf-48bb-99a9-32566f8f1648/e9c26f38-0088-4337-b2cf-70850e1da1e8/1788042321252_FOX_LBO_Hygiene.xlsx,data-compass/compass-e9c26f38-0088-4337-b2cf-70850e1da1e8-fdc02a45-0b75-466c-8c4f-6f5e3d6c2266-child/e67aad90-35eb-49bd-87e8-4c714a2a11a5/action-modal-claude-agent-e67aad90-35eb-49bd-87e8-4c714a2a11a5-1787840489115/output.json
7e0b688c-c634-4668-90b1-92066d6cb048,2026-08-27T14:11:29.261,true,102952,5658,false,a9bb59ba-32c1-4119-afc5-78bc5d3f0db2,19285,d2572d0a-483c-46e8-9b7d-af353417aa37/7e0b688c-c634-4668-90b1-92066d6cb048/1787839714695_WP_LBO_Test.redacted-hygiene_N-1.xlsx,4f16a8df-d315-497d-b792-da08b8c75398,29751,37856bba-91c1-4495-92a8-5ed321bc4dcb/7e0b688c-c634-4668-90b1-92066d6cb048/1787896556552_WP_LBO_Test.redacted-hygiene.xlsx,data-compass/compass-7e0b688c-c634-4668-90b1-92066d6cb048-36654601-3a1b-4d80-af3f-462fb524475c-child/76769a3a-37e7-451a-87ba-b89627324dc8/action-modal-claude-agent-76769a3a-37e7-451a-87ba-b89627324dc8-1787839786087/output.json
54785ce2-c143-4922-b200-e0ff78ba3d6e,2026-08-27T14:05:18.62,true,86017,4573,false,b4ebedd7-ca72-44ee-b454-f00c8f41b067,42425,02b51557-4abf-4c98-aecf-d7184e229dc1/54785ce2-c143-4922-b200-e0ff78ba3d6e/1788104689619_08.26_102_N-1.xlsx,2b58e09b-6707-40c4-b2b7-37b2977941c1,76952,02b51557-4abf-4c98-aecf-d7184e229dc1/54785ce2-c143-4922-b200-e0ff78ba3d6e/1788104684776_08.26_102.xlsx,data-compass/compass-54785ce2-c143-4922-b200-e0ff78ba3d6e-3b119c05-1bf3-4879-a449-344dfba86681-child/f4df8085-105f-4963-832f-04beaf7ff794/action-modal-claude-agent-f4df8085-105f-4963-832f-04beaf7ff794-1787839435874/output.json
695171f7-3d96-4178-bd92-77a13d6ed2de,2026-08-27T13:58:11.149,true,106300,3980,false,3e6fff13-101b-4649-90e5-304f74ebb50d,16274,2a76641b-0722-4180-bbb8-69fce424cba9/695171f7-3d96-4178-bd92-77a13d6ed2de/1787838534551_08.26_98_N-1.xlsx,d973d22b-7ac9-42da-8def-3b3d004aa4bd,22439,2a76641b-0722-4180-bbb8-69fce424cba9/695171f7-3d96-4178-bd92-77a13d6ed2de/1787838470210_08.26_98_N.xlsx,data-compass/compass-695171f7-3d96-4178-bd92-77a13d6ed2de-3e0bfd7b-9540-4b00-8c94-94bc6d0503a7-child/82df5085-fe39-4560-9f3e-42c1b598472b/action-modal-claude-agent-82df5085-fe39-4560-9f3e-42c1b598472b-1787839001298/output.json
